fips,state,county_name,spend,quality_bedweighted,z_spend,z_quality,beds_sum,discharges_sum
40009,OK,Beckham,13958.64,,1.2172938946417622,,0.0,104.0
16073,ID,Owyhee,8515.96,,-1.6520864734811118,,,
24009,MD,Calvert,11179.38,,-0.2479317078021035,,0.0,1666.0
13245,GA,Richmond,11103.53,,-0.2879198204455284,,0.0,7782.0
06067,CA,Sacramento,10942.04,,-0.3730573327828626,,0.0,0.0
40061,OK,Haskell,14150.26,,1.3183159400568347,,0.0,0.0
39013,OH,Belmont,12098.8,,0.2367864270247709,,0.0,100.0
42125,PA,Washington,11086.41,,-0.2969454827850865,,0.0,1459.0
06079,CA,San Luis Obispo,9804.78,,-0.972620694481772,,0.0,0.0
40107,OK,Okfuskee,15412.84,,1.9839479936011508,,0.0,0.0
39005,OH,Ashland,11043.41,,-0.3196150786145829,,0.0,325.0
48409,TX,San Patricio,13070.62,,0.749129836769451,,,
51041,VA,Chesterfield,11400.81,,-0.13119383327825704,,0.0,2362.0
37141,NC,Pender,10450.38,,-0.6322604370975196,,0.0,0.0
17083,IL,Jersey,10662.8,,-0.5202726336998073,,0.0,85.0
19013,IA,Black Hawk,10389.52,,-0.6643458231948015,,0.0,2490.0
20023,KS,Cheyenne,14057.98,,1.269665933006929,,0.0,0.0
13001,GA,Appling,12125.63,,0.2509312004225706,,0.0,0.0
20043,KS,Doniphan,12422.76,,0.4075781076043914,,,
13255,GA,Spalding,11532.28,,-0.061882862029328634,,0.0,822.0
40055,OK,Greer,22580.43,,5.762700746427668,,0.0,0.0
13283,GA,Treutlen,12022.44,,0.19652944243081003,,,
27131,MN,Rice,10043.4,,-0.8468202536251578,,0.0,305.0
48321,TX,Matagorda,15480.76,,2.019755411013695,,0.0,118.0
37099,NC,Jackson,11569.43,,-0.042297385632449946,,0.0,373.0
01091,AL,Marengo,13083.67,,0.7560097955037514,,0.0,0.0
42059,PA,Greene,10266.21,,-0.7293548432351558,,0.0,0.0
54099,WV,Wayne,10808.99,,-0.44320127987854924,,0.0,0.0
13039,GA,Camden,10893.65,,-0.3985685360895919,,0.0,85.0
16027,ID,Canyon,10459.57,,-0.6274154699888432,,0.0,1287.0
39081,OH,Jefferson,12508.06,,0.4525482593312758,,0.0,1018.0
36021,NY,Columbia,9946.38,,-0.8979691882153381,,0.0,604.0
01051,AL,Elmore,11974.14,,0.17106568711535183,,0.0,0.0
48229,TX,Hudspeth,9266.07,,-1.2566285542331217,,,
13077,GA,Coweta,11372.48,,-0.14612940653057405,,0.0,1774.0
18039,IN,Elkhart,12214.42,,0.29774127981096615,,0.0,2372.0
37197,NC,Yadkin,12140.94,,0.25900263093767806,,,
01021,AL,Chilton,13793.8,,1.1303902626293392,,0.0,0.0
17071,IL,Henderson,10452.98,,-0.6308897173496893,,,
23011,ME,Kennebec,8684.21,,-1.5633850897994195,,0.0,978.0
05013,AR,Calhoun,17537.68,,3.1041634355162016,,,
18163,IN,Vanderburgh,12544.93,,0.47198611975531185,,0.0,12646.0
60050,AS,Western,,,,,,
54013,WV,Calhoun,10551.27,,-0.5790712388826842,,0.0,0.0
51027,VA,Buchanan,11434.33,,-0.11352209252930982,,0.0,73.0
13291,GA,Union,9899.83,,-0.9225103437005251,,0.0,618.0
39001,OH,Adams,12332.34,,0.3599086923740875,,0.0,0.0
31155,NE,Saunders,12695.58,,0.5514087851440008,,0.0,0.0
13297,GA,Walton,12104.83,,0.23996544243993087,,0.0,559.0
27141,MN,Sherburne,11115.69,,-0.28150906962490807,,,
34031,NJ,Passaic,12958.77,,0.6901625276176095,,0.0,3180.0
17137,IL,Morgan,11660.84,,0.0058939575018352765,,0.0,0.0
05127,AR,Scott,12977.13,,0.6998419178369009,,0.0,0.0
13157,GA,Jackson,11497.31,,-0.08031904263764296,,,
39097,OH,Madison,10844.8,,-0.4243222513517061,,0.0,56.0
12061,FL,Indian River,12848.88,,0.6322285302756703,,0.0,5078.0
05131,AR,Sebastian,12271.68,,0.3279287462574073,,0.0,0.0
13009,GA,Baldwin,11140.24,,-0.2685663120059751,,0.0,247.0
38037,ND,Grant,10514.46,,-0.5984774673125398,,0.0,0.0
55017,WI,Chippewa,10999.35,,-0.34284350634127125,,0.0,0.0
32031,NV,Washoe,9955.52,,-0.8931505811018119,,0.0,10241.0
32005,NV,Douglas,9047.86,,-1.3716688450692704,,0.0,0.0
20087,KS,Jefferson,11713.44,,0.033624672400242715,,0.0,0.0
20177,KS,Shawnee,12022.9,,0.19677195438619485,,0.0,6693.0
54057,WV,Mineral,12132.2,,0.2543949037853573,,0.0,0.0
01129,AL,Washington,13926.87,,1.2005447537230862,,0.0,0.0
51185,VA,Tazewell,10272.57,,-0.7260018518520021,,0.0,351.0
30007,MT,Broadwater,9182.28,,-1.3008026341064585,,0.0,0.0
13309,GA,Wheeler,12214.38,,0.2977201918148452,,,
40115,OK,Ottawa,12503.52,,0.4501547717716039,,0.0,109.0
13135,GA,Gwinnett,11644.52,,-0.0027099449153129788,,0.0,6917.0
51007,VA,Amelia,11453.53,,-0.10339985439148777,,,
05135,AR,Sharp,12457.05,,0.4256557922786568,,,
40041,OK,Delaware,12537.48,,0.46805848047787546,,0.0,157.0
18141,IN,St. Joseph,10665.13,,-0.5190442579257903,,0.0,4597.0
48273,TX,Kleberg,12578.17,,0.4895102445314155,,0.0,65.0
18111,IN,Newton,11571.23,,-0.04134842580702955,,,
32007,NV,Elko,8952.33,,-1.4220322518039636,,0.0,302.0
55051,WI,Iron,9940.42,,-0.9011112996372864,,,
01089,AL,Madison,12533.54,,0.46598131286001065,,0.0,0.0
18067,IN,Howard,12952.07,,0.6866302882674319,,0.0,1269.0
18097,IN,Marion,12265.55,,0.32469701085194597,,0.0,23307.0
28133,MS,Sunflower,15477.79,,2.018189627301751,,0.0,58.0
29081,MO,Harrison,13293.31,,0.8665319831710913,,0.0,0.0
29211,MO,Sullivan,11621.53,,-0.014830270685548276,,0.0,0.0
54095,WV,Tyler,12667.52,,0.5366155558654973,,0.0,0.0
51063,VA,Floyd,9760.86,,-0.9957753142220391,,,
30091,MT,Sheridan,12378.57,,0.384281143890311,,0.0,0.0
30011,MT,Carter,15744.22,,2.158651497461116,,0.0,0.0
20143,KS,Ottawa,13159.4,,0.7959346441588153,,0.0,0.0
13189,GA,McDuffie,12714.53,,0.5613992233060701,,,
41059,OR,Umatilla,9199.46,,-1.291745339772721,,0.0,0.0
41063,OR,Wallowa,9403.03,,-1.18442325551666,,0.0,0.0
55041,WI,Forest,10090.52,,-0.8219785941952533,,,
55057,WI,Juneau,9280.48,,-1.2490316036307254,,0.0,59.0
06061,CA,Placer,10822.57,,-0.4360419051956525,,0.0,0.0
13013,GA,Barrow,12504.34,,0.4505870756920732,,0.0,88.0
16053,ID,Jerome,10879.98,,-0.4057753587637598,,0.0,0.0
39107,OH,Mercer,10272.59,,-0.7259913078539416,,0.0,382.0
19061,IA,Dubuque,8983.54,,-1.405578342830973,,0.0,3647.0
06051,CA,Mono,9147.48,,-1.319149190731261,,0.0,0.0
28089,MS,Madison,12023.25,,0.19695647435224908,,0.0,114.0
33003,NH,Carroll,9494.65,,-1.136121200402743,,0.0,0.0
30103,MT,Treasure,12560.08,,0.4799731982859366,,,
20157,KS,Republic,13972.09,,1.224384733337268,,0.0,0.0
30111,MT,Yellowstone,9853.57,,-0.9468986112138392,,0.0,6021.0
31051,NE,Dixon,9330.58,,-1.2226188884898468,,,
02110,AK,Juneau,9425.84,,-1.1723978257289671,,0.0,0.0
05077,AR,Lee,10636.85,,-0.5339534711829562,,,
05117,AR,Prairie,12137.54,,0.257210151267439,,,
05107,AR,Phillips,10422.89,,-0.6467531624313068,,,
20121,KS,Miami,12021.71,,0.19614458650161085,,0.0,14.0
05149,AR,Yell,12226.47,,0.30409403864225487,,0.0,0.0
13025,GA,Brantley,11226.19,,-0.2232534803421324,,,
12081,FL,Manatee,12740.47,,0.5750747887901888,,0.0,7164.0
19065,IA,Fayette,11536.7,,-0.059552638458017566,,0.0,0.0
13029,GA,Bryan,10792.19,,-0.4520582382491428,,,
45045,SC,Greenville,11274.54,,-0.19776336503152403,,0.0,11243.0
37189,NC,Watauga,9740.38,,-1.0065723682357162,,0.0,702.0
45055,SC,Kershaw,12058.82,,0.2157089749023696,,0.0,520.0
06031,CA,Kings,11252.28,,-0.20949883487256113,,0.0,0.0
55013,WI,Burnett,9279.99,,-1.249289931583201,,0.0,0.0
22021,LA,Caldwell,15379.64,,1.966444956821167,,0.0,62.0
22025,LA,Catahoula,13431.29,,0.9392750257886249,,,
22041,LA,Franklin,16480.29,,2.5467075300708246,,0.0,102.0
55083,WI,Oconto,9064.97,,-1.3626484547287436,,0.0,0.0
02068,AK,Denali,5916.78,,-3.022373917390658,,,
02170,AK,Matanuska-Susitna,8731.39,,-1.5385117983753347,,0.0,0.0
69100,MP,Rota,,,,,,
56017,WY,Hot Springs,11308.52,,-0.17984911232719197,,0.0,0.0
37131,NC,Northampton,11887.61,,0.1254470795077635,,,
06047,CA,Merced,10967.51,,-0.35962955125315893,,0.0,0.0
01041,AL,Crenshaw,11930.32,,0.1479637873653861,,0.0,0.0
12099,FL,Palm Beach,14627.98,,1.5701698777235096,,0.0,34193.0
39113,OH,Montgomery,11911.94,,0.13827385314803434,,0.0,14287.0
01081,AL,Lee,11046.75,,-0.3178542309385243,,0.0,0.0
41005,OR,Clackamas,8972.69,,-1.4112984617786484,,0.0,807.0
06045,CA,Mendocino,10045.04,,-0.8459556457842182,,0.0,0.0
16069,ID,Nez Perce,9855.15,,-0.9460656353670811,,0.0,645.0
29037,MO,Cass,13438.79,,0.9432290250612114,,0.0,450.0
55043,WI,Grant,9917.37,,-0.9132632574017021,,0.0,0.0
05115,AR,Pope,11281.68,,-0.1939991577240219,,0.0,0.0
06095,CA,Solano,10125.67,,-0.8034475176043978,,0.0,0.0
27089,MN,Marshall,12403.81,,0.39758766944232227,,0.0,0.0
05103,AR,Ouachita,12774.03,,0.592767617535257,,0.0,0.0
12031,FL,Duval,14199.49,,1.344269991282093,,0.0,30852.0
42019,PA,Butler,10494.54,,-0.6089792893805289,,0.0,765.0
12093,FL,Okeechobee,14645.25,,1.5792746200485193,,0.0,510.0
17125,IL,Mason,11454.54,,-0.102867382489446,,0.0,0.0
20153,KS,Rawlins,16648.89,,2.63559343371857,,0.0,0.0
39119,OH,Muskingum,12107.77,,0.2415154101547851,,0.0,2687.0
48333,TX,Mills,12601.22,,0.5016622022958312,,,
01101,AL,Montgomery,11213.03,,-0.23019143106576426,,0.0,0.0
08097,CO,Pitkin,11089.95,,-0.2950791951284251,,0.0,0.0
55019,WI,Clark,11975.72,,0.17189866296211004,,0.0,0.0
29213,MO,Taney,10602.94,,-0.5518308198940776,,0.0,806.0
48315,TX,Marion,14326.75,,1.4113614509393422,,,
05007,AR,Benton,11458.48,,-0.10079021487158121,,0.0,0.0
37113,NC,Macon,9856.4,,-0.9454066354883166,,0.0,0.0
19043,IA,Clayton,10249.58,,-0.7381221776222373,,0.0,0.0
27157,MN,Wabasha,11663.37,,0.007227773256454829,,0.0,0.0
36027,NY,Dutchess,12095.58,,0.23508884333707408,,0.0,6781.0
05133,AR,Sevier,13657.08,,1.058311491889601,,0.0,0.0
12067,FL,Lafayette,12982.9,,0.7028838612772778,,,
39131,OH,Pike,12749.12,,0.5796350679512394,,0.0,0.0
42049,PA,Erie,11120.27,,-0.27909449406911524,,0.0,4856.0
42039,PA,Crawford,11188.43,,-0.24316054867984846,,0.0,750.0
46121,SD,Todd,17220.95,,2.937183410235355,,0.0,0.0
17149,IL,Pike,11810.04,,0.08455218303115812,,0.0,0.0
17157,IL,Randolph,13397.32,,0.9213660450833221,,0.0,0.0
51081,VA,Greensville,10390.43,,-0.6638660712830611,,,
48371,TX,Pecos,12548.28,,0.47375223943040073,,0.0,0.0
51083,VA,Halifax,9958.41,,-0.8916269733821088,,0.0,720.0
45073,SC,Oconee,10864.28,,-0.4140523972410405,,0.0,1422.0
05033,AR,Crawford,11337.34,,-0.16465521112239942,,0.0,0.0
48203,TX,Harrison,12971.78,,0.6970213983557899,,,
06015,CA,Del Norte,8450.92,,-1.6863755551729822,,0.0,0.0
37073,NC,Gates,12074.36,,0.22390166139516945,,,
55063,WI,La Crosse,9679.81,,-1.0385048663611254,,0.0,3259.0
48141,TX,El Paso,10726.79,,-0.4865371119060976,,0.0,4589.0
39061,OH,Hamilton,11866.22,,0.1141702735823459,,0.0,16960.0
47081,TN,Hickman,12410.74,,0.4012411647701924,,0.0,0.0
48381,TX,Randall,12289.48,,0.3373129045310124,,,
08111,CO,San Juan,8510.98,,-1.6547119289981091,,,
08113,CO,San Miguel,6774.13,,-2.57037908054371,,,
48385,TX,Real,13492.2,,0.971386771881058,,,
51085,VA,Hanover,11842.65,,0.10174417186836394,,0.0,4145.0
08115,CO,Sedgwick,12120.09,,0.24801051295988716,,0.0,0.0
19129,IA,Mills,12074.14,,0.2237856774165063,,,
42127,PA,Wayne,10215.61,,-0.7560311583275392,,0.0,611.0
36043,NY,Herkimer,10573.49,,-0.567356857037768,,0.0,0.0
36077,NY,Otsego,10899.33,,-0.3955740406404862,,0.0,1871.0
51195,VA,Wise,10633.0,,-0.5359831908095508,,0.0,463.0
06113,CA,Yolo,9848.88,,-0.9493711787589637,,0.0,0.0
36087,NY,Rockland,12959.29,,0.6904366715671758,,0.0,5675.0
08011,CO,Bent,9734.14,,-1.0098620956305082,,,
49003,UT,Box Elder,10461.9,,-0.6261870942148263,,0.0,36.0
36083,NY,Rensselaer,11164.55,,-0.2557500823637647,,0.0,1619.0
37071,NC,Gaston,11842.92,,0.10188651584217728,,0.0,3491.0
05057,AR,Hempstead,13667.55,,1.0638312748741316,,0.0,0.0
12101,FL,Pasco,14173.72,,1.3306840497814851,,0.0,9347.0
19161,IA,Sac,12314.34,,0.3504190941198797,,0.0,0.0
17181,IL,Union,11015.76,,-0.3341921559328519,,0.0,0.0
39143,OH,Sandusky,10691.99,,-0.5048836685308999,,0.0,311.0
19167,IA,Sioux,11294.63,,-0.187171918980023,,0.0,0.0
42089,PA,Monroe,11755.58,,0.0558408763131489,,0.0,3047.0
05087,AR,Madison,8918.13,,-1.4400624884869588,,,
48467,TX,Van Zandt,13128.79,,0.7797970551276326,,,
36113,NY,Warren,10022.58,,-0.857796555605858,,0.0,1690.0
36091,NY,Saratoga,10156.78,,-0.7870463286217083,,0.0,1534.0
51710,VA,Norfolk,11181.06,,-0.24704601196504397,,0.0,9082.0
05005,AR,Baxter,10806.52,,-0.4445034636389874,,0.0,0.0
48301,TX,Loving,21062.61,,4.9625061896386855,,,
08031,CO,Denver,11465.5,,-0.09708927155243993,,0.0,0.0
05137,AR,Stone,11583.89,,-0.03467407503490347,,0.0,0.0
34033,NJ,Salem,14006.26,,1.2423991540231725,,0.0,3440.0
51191,VA,Washington,11421.66,,-0.12020171530046612,,0.0,1095.0
01011,AL,Bullock,14896.84,,1.7119128436471938,,0.0,0.0
39145,OH,Scioto,14231.43,,1.3611087561842818,,0.0,1753.0
21227,KY,Warren,11950.94,,0.15883464936548458,,0.0,3509.0
48403,TX,Sabine,14260.29,,1.3763237453851953,,0.0,0.0
08123,CO,Weld,11222.29,,-0.22530955996387725,,0.0,0.0
19185,IA,Wayne,12430.25,,0.4115268348779478,,0.0,0.0
36025,NY,Delaware,11417.71,,-0.12228415491736211,,0.0,0.0
48423,TX,Smith,13703.92,,1.0830055353466619,,0.0,11247.0
48231,TX,Hunt,13793.65,,1.1303111826438876,,0.0,1261.0
51735,VA,Poquoson,11393.12,,-0.13524800053241512,,,
29157,MO,Perry,13005.96,,0.7150410910407237,,0.0,0.0
08013,CO,Boulder,10835.76,,-0.42908813847492994,,0.0,0.0
51800,VA,Suffolk,10903.5,,-0.393375617044928,,0.0,2579.0
38035,ND,Grand Forks,11810.88,,0.08499503094968694,,0.0,2585.0
36085,NY,Richmond,13506.74,,0.9790522584708453,,0.0,8320.0
34039,NJ,Union,11698.6,,0.02580102583955132,,0.0,6223.0
12021,FL,Collier,12809.64,,0.6115412060814974,,0.0,15218.0
13127,GA,Glynn,11763.34,,0.0599319475605186,,0.0,2265.0
17199,IL,Williamson,11276.8,,-0.1965718932507188,,0.0,1713.0
17203,IL,Woodford,9825.64,,-0.9616233045049518,,0.0,0.0
17069,IL,Hardin,12561.92,,0.4809432461074779,,0.0,0.0
13153,GA,Houston,12039.81,,0.20568690474612,,0.0,2537.0
22103,LA,St. Tammany,13360.74,,0.9020810726311599,,0.0,3294.0
28063,MS,Jefferson,16950.64,,2.794676004452304,,,
31053,NE,Dodge,11918.66,,0.14181663649627158,,0.0,457.0
51590,VA,Danville,11640.17,,-0.00500326449341339,,0.0,1884.0
42005,PA,Armstrong,10234.82,,-0.7459036481906879,,0.0,112.0
29217,MO,Vernon,10900.29,,-0.39506792873359464,,0.0,0.0
37115,NC,Madison,10585.95,,-0.5607879462462436,,,
22045,LA,Iberia,12874.57,,0.6457722957840372,,0.0,594.0
13261,GA,Sumter,10365.69,,-0.6769089968835665,,0.0,191.0
55121,WI,Trempealeau,10535.63,,-0.5873166453657854,,0.0,0.0
55123,WI,Vernon,10520.44,,-0.5953248118925301,,0.0,0.0
51700,VA,Newport News,11294.86,,-0.18705066300232961,,0.0,5672.0
49027,UT,Millard,10054.66,,-0.8408839827172476,,0.0,0.0
12109,FL,St. Johns,12682.72,,0.5446289943912721,,0.0,3233.0
30073,MT,Pondera,9632.49,,-1.0634519657716315,,0.0,0.0
19131,IA,Mitchell,10789.89,,-0.4532707980260699,,0.0,0.0
13271,GA,Telfair,11912.8,,0.1387272450646236,,,
42033,PA,Clearfield,10680.94,,-0.5107092274591771,,0.0,1464.0
55021,WI,Columbia,8737.13,,-1.5354856709320484,,0.0,153.0
46019,SD,Butte,10042.02,,-0.8475477894913133,,,
08107,CO,Routt,8133.36,,-1.8537931563733285,,0.0,0.0
17185,IL,Wabash,13122.91,,0.7766971196979242,,0.0,0.0
28157,MS,Wilkinson,15377.72,,1.9654327330073849,,0.0,0.0
01043,AL,Cullman,13269.04,,0.8537368415250017,,0.0,0.0
48201,TX,Harris,14110.48,,1.2973439279150352,,0.0,53149.0
08037,CO,Eagle,9416.21,,-1.1774747607949687,,0.0,0.0
01037,AL,Coosa,12300.83,,0.3432966234301936,,,
08051,CO,Gunnison,8571.42,,-1.622847966860091,,0.0,0.0
36089,NY,St. Lawrence,9953.03,,-0.8944633088603106,,0.0,893.0
48309,TX,McLennan,12893.87,,0.6559472539121606,,,
08103,CO,Rio Blanco,13183.54,,0.8086612498175147,,0.0,0.0
13081,GA,Crisp,11698.01,,0.02548997789677443,,0.0,152.0
19107,IA,Keokuk,11218.51,,-0.22730237559726124,,0.0,0.0
13145,GA,Harris,10521.36,,-0.5948397879817594,,,
39017,OH,Butler,12510.99,,0.4540929550470998,,0.0,4270.0
48239,TX,Jackson,14607.21,,1.5592199357379595,,0.0,0.0
20209,KS,Wyandotte,13713.93,,1.0882828063758077,,0.0,9997.0
21071,KY,Floyd,11339.06,,-0.1637484272892199,,0.0,177.0
42047,PA,Elk,11309.89,,-0.1791268484600667,,0.0,0.0
51187,VA,Warren,10440.31,,-0.6375693401208457,,0.0,545.0
13321,GA,Worth,10817.35,,-0.4387938886893724,,0.0,0.0
22077,LA,Pointe Coupee,12910.48,,0.6647040443011816,,0.0,0.0
17007,IL,Boone,11584.25,,-0.034484283069819,,,
48061,TX,Cameron,13468.6,,0.9589448541699853,,0.0,3056.0
13113,GA,Fayette,11417.78,,-0.1222472509241505,,0.0,3144.0
18079,IN,Jennings,11097.3,,-0.29120427584129105,,0.0,0.0
21065,KY,Estill,12292.58,,0.3389472242303484,,0.0,0.0
39019,OH,Carroll,10637.97,,-0.5333630072915838,,,
47017,TN,Carroll,11815.61,,0.08748868649093228,,0.0,189.0
16019,ID,Bonneville,12087.79,,0.23098195609261465,,0.0,1868.0
39101,OH,Marion,12095.01,,0.23478833939235766,,0.0,1305.0
51035,VA,Carroll,10455.38,,-0.6296244375824618,,,
39103,OH,Medina,11298.8,,-0.1849734953844648,,0.0,1573.0
01061,AL,Geneva,12498.96,,0.44775074021387057,,0.0,0.0
12071,FL,Lee,12647.01,,0.5258026858547303,,0.0,18770.0
13267,GA,Tattnall,12393.3,,0.3920467984616708,,0.0,0.0
18069,IN,Huntington,10611.92,,-0.5470965647650342,,0.0,142.0
39091,OH,Logan,10977.45,,-0.35438918421722393,,0.0,123.0
27173,MN,Yellow Medicine,9442.75,,-1.1634828753690418,,,
48183,TX,Gregg,14302.14,,1.3983870613262277,,0.0,4607.0
48159,TX,Franklin,12666.33,,0.5359881879809132,,,
36053,NY,Madison,10427.64,,-0.644248962892002,,0.0,256.0
20125,KS,Montgomery,11909.65,,0.13706656537013742,,,
39133,OH,Portage,10967.49,,-0.35964009525121937,,0.0,633.0
22009,LA,Avoyelles,15123.37,,1.8313394376763994,,0.0,85.0
48001,TX,Anderson,13201.55,,0.8181561200707518,,0.0,306.0
72097,PR,Mayagüez,,,,,,
05021,AR,Clay,14511.98,,1.5090146889741705,,0.0,0.0
51023,VA,Botetourt,10049.15,,-0.8437888541828414,,,
09170,CT,South Central Connecticut,13611.55,,1.0343080803054852,,,
23027,ME,Waldo,9386.96,,-1.1928953579580563,,0.0,0.0
12087,FL,Monroe,11508.04,,-0.07466218767832836,,0.0,425.0
51053,VA,Dinwiddie,11356.31,,-0.15465422896227077,,,
16041,ID,Franklin,10188.14,,-0.770513339663267,,0.0,0.0
29087,MO,Holt,10647.02,,-0.5285918481693288,,,
39099,OH,Mahoning,11801.3,,0.07994445587883638,,0.0,5283.0
31033,NE,Cheyenne,13143.4,,0.7874994457106307,,0.0,0.0
27143,MN,Sibley,10611.82,,-0.5471492847553355,,0.0,0.0
36095,NY,Schoharie,10244.06,,-0.7410323210868613,,0.0,0.0
48401,TX,Rusk,13626.08,,1.0419682948962432,,0.0,25.0
13251,GA,Screven,11156.59,,-0.2599465935917361,,0.0,0.0
19149,IA,Plymouth,10799.49,,-0.4482096789571589,,0.0,0.0
13121,GA,Fulton,11871.06,,0.11672192111292184,,0.0,16976.0
18011,IN,Boone,12335.84,,0.36175389203462793,,0.0,356.0
22121,LA,West Baton Rouge,12846.5,,0.6309737945065033,,,
48157,TX,Fort Bend,13484.58,,0.9673695086201096,,0.0,7913.0
17133,IL,Monroe,13145.16,,0.7884273175399311,,,
19097,IA,Jackson,10205.57,,-0.7613242453537755,,0.0,0.0
48361,TX,Orange,13504.34,,0.9777869787036179,,,
06039,CA,Madera,10912.02,,-0.38888387387126944,,0.0,0.0
38071,ND,Ramsey,11090.16,,-0.2949684831487932,,0.0,0.0
05055,AR,Greene,12264.36,,0.32406964296736296,,0.0,0.0
27077,MN,Lake of the Woods,11112.63,,-0.2831223013281241,,,
44007,RI,Providence,10962.8,,-0.3621126627963438,,0.0,9780.0
38067,ND,Pembina,11797.54,,0.07796218424351381,,0.0,0.0
53047,WA,Okanogan,9030.47,,-1.380836851382642,,0.0,0.0
49057,UT,Weber,11342.3,,-0.1620402996034626,,0.0,2487.0
35033,NM,Mora,8406.15,,-1.7099782948308093,,,
30071,MT,Phillips,9589.33,,-1.0862059135856097,,0.0,0.0
06063,CA,Plumas,9736.16,,-1.0087971518264247,,0.0,0.0
48427,TX,Starr,17395.38,,3.029142889317659,,0.0,64.0
48443,TX,Terrell,9754.0,,-0.9993919055566987,,,
12119,FL,Sumter,13016.81,,0.7207612099883991,,,
55079,WI,Milwaukee,12700.95,,0.5542398486231733,,0.0,16990.0
22001,LA,Acadia,14488.8,,1.4967941952223627,,0.0,302.0
48053,TX,Burnet,12197.49,,0.28881578545298053,,0.0,431.0
48335,TX,Mitchell,11758.44,,0.057348668035762225,,0.0,0.0
16017,ID,Bonner,7914.66,,-1.9690917751619532,,0.0,0.0
26053,MI,Gogebic,9557.27,,-1.1031079424761596,,0.0,0.0
06109,CA,Tuolumne,9674.34,,-1.0413886498305982,,0.0,0.0
37063,NC,Durham,10770.89,,-0.4632875961832893,,0.0,9471.0
49051,UT,Wasatch,10058.76,,-0.8387224631149002,,0.0,0.0
72113,PR,Ponce,,,,,0.0,0.0
20201,KS,Washington,14308.64,,1.4018138606958028,,0.0,0.0
35025,NM,Lea,12027.91,,0.19941322590028282,,0.0,88.0
48353,TX,Nolan,12639.53,,0.5218592305802042,,0.0,49.0
48389,TX,Reeves,13524.27,,0.9882940727706381,,0.0,0.0
08101,CO,Pueblo,11081.06,,-0.29976600226619843,,0.0,0.0
08071,CO,Las Animas,8462.99,,-1.680012252343633,,0.0,0.0
08093,CO,Park,8284.25,,-1.7742439630079163,,,
06105,CA,Trinity,8691.68,,-1.5594469065239225,,0.0,0.0
39159,OH,Union,10983.21,,-0.35135251277587826,,0.0,281.0
12011,FL,Broward,14971.76,,1.7514106603808188,,0.0,21974.0
13319,GA,Wilkinson,11179.96,,-0.24762593185835685,,,
53019,WA,Ferry,8966.17,,-1.4147358051462837,,0.0,0.0
18081,IN,Johnson,11164.39,,-0.25583443434824643,,0.0,246.0
37085,NC,Harnett,10898.51,,-0.3960063445609555,,0.0,519.0
46007,SD,Bennett,13549.97,,1.0018431102780343,,0.0,0.0
54021,WV,Gilmer,11460.84,,-0.09954602310047365,,,
17075,IL,Iroquois,12024.81,,0.19777890620094685,,0.0,0.0
06025,CA,Imperial,14150.14,,1.318252676068473,,0.0,0.0
34013,NJ,Essex,13077.67,,0.752846596085682,,0.0,10471.0
05063,AR,Independence,13315.82,,0.8783992529878812,,0.0,0.0
18071,IN,Jackson,10216.17,,-0.7557359263818529,,0.0,118.0
41015,OR,Curry,8561.75,,-1.6279459899222126,,0.0,0.0
08035,CO,Douglas,11986.09,,0.17736572595634018,,0.0,0.0
36065,NY,Oneida,11062.26,,-0.3096773604428151,,0.0,2392.0
13017,GA,Ben Hill,11311.48,,-0.17828860061427826,,0.0,0.0
19155,IA,Pottawattamie,11007.98,,-0.3382937711782821,,0.0,1790.0
41045,OR,Malheur,9527.26,,-1.118929211565536,,0.0,121.0
28109,MS,Pearl River,13964.7,,1.220488726054013,,0.0,133.0
37041,NC,Chowan,10487.74,,-0.6125642487210079,,0.0,0.0
01117,AL,Shelby,13341.48,,0.8919272024991574,,0.0,0.0
19151,IA,Pocahontas,12193.58,,0.28675443383220545,,0.0,0.0
36109,NY,Tompkins,9510.69,,-1.1276649139584372,,0.0,764.0
40137,OK,Stephens,13884.91,,1.1784234457927212,,0.0,1179.0
50005,VT,Caledonia,9742.07,,-1.0056814003996264,,0.0,0.0
48077,TX,Clay,15673.21,,2.121215032348266,,0.0,0.0
01053,AL,Escambia,14471.74,,1.4878001648769859,,0.0,0.0
13019,GA,Berrien,11940.52,,0.15334122637610423,,0.0,0.0
49029,UT,Morgan,11123.34,,-0.27747599036687,,,
54093,WV,Tucker,10965.29,,-0.36079993503784424,,,
50007,VT,Chittenden,9155.76,,-1.314783975534325,,0.0,5037.0
05145,AR,White,12697.0,,0.5521574090062773,,0.0,0.0
48351,TX,Newton,14828.82,,1.6760527062443482,,,
13257,GA,Stephens,11809.76,,0.08440456705831455,,0.0,90.0
13273,GA,Terrell,11709.59,,0.03159495277364808,,,
26151,MI,Sanilac,12153.89,,0.265829869681677,,0.0,0.0
13005,GA,Bacon,14048.61,,1.2647260699157115,,0.0,0.0
27093,MN,Meeker,9966.59,,-0.8873144781754743,,0.0,0.0
17091,IL,Kankakee,13559.93,,1.0070940213120296,,0.0,2623.0
40081,OK,Lincoln,14168.47,,1.3279162502906745,,0.0,0.0
51169,VA,Scott,10734.14,,-0.48266219261896354,,,
72019,PR,Barranquitas,,,,,,
16045,ID,Gem,9403.88,,-1.183975135599101,,0.0,0.0
47027,TN,Clay,11774.41,,0.06576805048685624,,,
